#X,CH1
#Second,Volt,
-9.20e-08,-5.00e-01
-9.00e-08,-4.96e-01
-8.80e-08,-4.96e-01
-8.60e-08,-5.00e-01
-8.40e-08,-5.00e-01
-8.20e-08,-4.96e-01
-8.00e-08,-5.00e-01
-7.80e-08,-4.96e-01
-7.60e-08,-5.00e-01
-7.40e-08,-4.96e-01
-7.20e-08,-5.00e-01
-7.00e-08,-5.00e-01
-6.80e-08,-5.00e-01
-6.60e-08,-4.96e-01
-6.40e-08,-5.00e-01
-6.20e-08,-4.96e-01
-6.00e-08,-5.00e-01
-5.80e-08,-4.96e-01
-5.60e-08,-5.00e-01
-5.40e-08,-4.96e-01
-5.20e-08,-5.00e-01
-5.00e-08,-4.96e-01
-4.80e-08,-5.00e-01
-4.60e-08,-4.96e-01
-4.40e-08,-5.00e-01
-4.20e-08,-4.96e-01
-4.00e-08,-5.00e-01
-3.80e-08,-4.96e-01
-3.60e-08,-5.00e-01
-3.40e-08,-4.96e-01
-3.20e-08,-5.00e-01
-3.00e-08,-4.96e-01
-2.80e-08,-4.96e-01
-2.60e-08,-5.00e-01
-2.40e-08,-5.00e-01
-2.20e-08,-4.96e-01
-2.00e-08,-5.00e-01
-1.80e-08,-4.96e-01
-1.60e-08,-5.00e-01
-1.40e-08,-4.96e-01
-1.20e-08,-5.00e-01
-1.00e-08,-4.96e-01
-8.00e-09,-4.96e-01
-6.00e-09,-4.80e-01
-4.00e-09,-4.68e-01
-2.00e-09,-3.72e-01
2.90e-14,-3.20e-01
2.00e-09,-1.32e-01
4.00e-09,-7.99e-02
6.00e-09,4.40e-02
8.00e-09,7.20e-02
1.00e-08,1.12e-01
1.20e-08,1.24e-01
1.40e-08,1.36e-01
1.60e-08,1.40e-01
1.80e-08,1.44e-01
2.00e-08,1.48e-01
2.20e-08,1.52e-01
2.40e-08,1.56e-01
2.60e-08,1.60e-01
2.80e-08,1.60e-01
3.00e-08,1.64e-01
3.20e-08,1.64e-01
3.40e-08,1.68e-01
3.60e-08,1.68e-01
3.80e-08,1.64e-01
4.00e-08,1.68e-01
4.20e-08,1.60e-01
4.40e-08,1.60e-01
4.60e-08,1.16e-01
4.80e-08,7.59e-02
5.00e-08,-8.79e-02
5.20e-08,-1.56e-01
5.40e-08,-3.16e-01
5.60e-08,-3.56e-01
5.80e-08,-4.28e-01
6.00e-08,-4.40e-01
6.20e-08,-4.56e-01
6.40e-08,-4.64e-01
6.60e-08,-4.68e-01
6.80e-08,-4.72e-01
7.00e-08,-4.76e-01
7.20e-08,-4.80e-01
7.40e-08,-4.76e-01
7.60e-08,-4.84e-01
7.80e-08,-4.80e-01
8.00e-08,-4.84e-01
8.20e-08,-4.84e-01
8.40e-08,-4.84e-01
8.60e-08,-4.88e-01
8.80e-08,-4.84e-01
9.00e-08,-4.88e-01
9.20e-08,-4.88e-01
9.40e-08,-4.88e-01
9.60e-08,-4.88e-01
9.80e-08,-4.92e-01
1.00e-07,-4.92e-01
1.02e-07,-4.88e-01
1.04e-07,-4.92e-01
1.06e-07,-4.92e-01
1.08e-07,-4.92e-01
1.10e-07,-4.92e-01
1.12e-07,-4.92e-01
1.14e-07,-4.92e-01
1.16e-07,-4.92e-01
1.18e-07,-4.96e-01
1.20e-07,-4.96e-01
1.22e-07,-4.92e-01
1.24e-07,-4.96e-01
1.26e-07,-4.92e-01
1.28e-07,-4.96e-01
1.30e-07,-4.92e-01
1.32e-07,-4.96e-01
1.34e-07,-4.92e-01
1.36e-07,-4.96e-01
1.38e-07,-4.92e-01
1.40e-07,-4.96e-01
1.42e-07,-4.96e-01
1.44e-07,-4.96e-01
1.46e-07,-4.96e-01
1.48e-07,-4.96e-01
1.50e-07,-4.96e-01
1.52e-07,-4.96e-01
1.54e-07,-4.96e-01
1.56e-07,-4.96e-01
1.58e-07,-4.92e-01
1.60e-07,-4.96e-01
1.62e-07,-4.96e-01
1.64e-07,-4.96e-01
1.66e-07,-4.96e-01
1.68e-07,-4.96e-01
1.70e-07,-4.96e-01
1.72e-07,-4.96e-01
1.74e-07,-4.96e-01
1.76e-07,-4.96e-01
1.78e-07,-4.96e-01
1.80e-07,-4.96e-01
1.82e-07,-4.96e-01
1.84e-07,-4.96e-01
1.86e-07,-4.96e-01
1.88e-07,-4.96e-01
1.90e-07,-4.96e-01
1.92e-07,-4.96e-01
1.94e-07,-4.96e-01
1.96e-07,-4.96e-01
1.98e-07,-4.96e-01
2.00e-07,-4.96e-01
2.02e-07,-4.96e-01
2.04e-07,-4.96e-01
2.06e-07,-4.96e-01
2.08e-07,-4.96e-01
2.10e-07,-4.96e-01
2.12e-07,-4.96e-01
2.14e-07,-4.92e-01
2.16e-07,-4.96e-01
2.18e-07,-4.96e-01
2.20e-07,-4.96e-01
2.22e-07,-4.96e-01
2.24e-07,-4.96e-01
2.26e-07,-4.96e-01
2.28e-07,-4.96e-01
2.30e-07,-4.96e-01
2.32e-07,-4.96e-01
2.34e-07,-4.96e-01
2.36e-07,-5.00e-01
2.38e-07,-4.96e-01
2.40e-07,-4.96e-01
2.42e-07,-4.96e-01
2.44e-07,-4.96e-01
2.46e-07,-4.92e-01
2.48e-07,-4.96e-01
2.50e-07,-4.80e-01
2.52e-07,-4.68e-01
2.54e-07,-4.12e-01
2.56e-07,-3.88e-01
2.58e-07,-3.12e-01
2.60e-07,-2.88e-01
2.62e-07,-2.36e-01
2.64e-07,-2.28e-01
2.66e-07,-1.96e-01
2.68e-07,-1.92e-01
2.70e-07,-1.68e-01
2.72e-07,-1.68e-01
2.74e-07,-1.52e-01
2.76e-07,-1.56e-01
2.78e-07,-1.40e-01
2.80e-07,-1.44e-01
2.82e-07,-1.36e-01
2.84e-07,-1.36e-01
2.86e-07,-1.28e-01
2.88e-07,-1.32e-01
2.90e-07,-1.28e-01
2.92e-07,-1.28e-01
2.94e-07,-1.24e-01
2.96e-07,-1.28e-01
2.98e-07,-1.24e-01
3.00e-07,-1.32e-01
3.02e-07,-1.64e-01
3.04e-07,-1.84e-01
3.06e-07,-2.60e-01
3.08e-07,-2.84e-01
3.10e-07,-3.48e-01
3.12e-07,-3.64e-01
3.14e-07,-3.96e-01
3.16e-07,-4.04e-01
3.18e-07,-4.28e-01
3.20e-07,-4.28e-01
3.22e-07,-4.44e-01
3.24e-07,-4.48e-01
3.26e-07,-4.56e-01
3.28e-07,-4.56e-01
3.30e-07,-4.60e-01
3.32e-07,-4.64e-01
3.34e-07,-4.68e-01
3.36e-07,-4.68e-01
3.38e-07,-4.72e-01
3.40e-07,-4.68e-01
3.42e-07,-4.72e-01
3.44e-07,-4.72e-01
3.46e-07,-4.76e-01
3.48e-07,-4.72e-01
3.50e-07,-4.80e-01
3.52e-07,-4.80e-01
3.54e-07,-4.80e-01
3.56e-07,-4.80e-01
3.58e-07,-4.84e-01
3.60e-07,-4.84e-01
3.62e-07,-4.80e-01
3.64e-07,-4.84e-01
3.66e-07,-4.84e-01
3.68e-07,-4.84e-01
3.70e-07,-4.84e-01
3.72e-07,-4.84e-01
3.74e-07,-4.84e-01
3.76e-07,-4.84e-01
3.78e-07,-4.84e-01
3.80e-07,-4.84e-01
3.82e-07,-4.88e-01
3.84e-07,-4.88e-01
3.86e-07,-4.84e-01
3.88e-07,-4.88e-01
3.90e-07,-4.84e-01
3.92e-07,-4.88e-01
3.94e-07,-4.88e-01
3.96e-07,-4.92e-01
3.98e-07,-4.88e-01
4.00e-07,-4.88e-01
4.02e-07,-4.92e-01
4.04e-07,-4.92e-01
4.06e-07,-4.88e-01
4.08e-07,-4.92e-01
4.10e-07,-4.96e-01
4.12e-07,-4.88e-01
4.14e-07,-4.96e-01
4.16e-07,-4.96e-01
4.18e-07,-4.92e-01
4.20e-07,-4.96e-01
4.22e-07,-4.92e-01
4.24e-07,-4.96e-01
4.26e-07,-4.92e-01
4.28e-07,-4.96e-01
4.30e-07,-4.92e-01
4.32e-07,-4.96e-01
4.34e-07,-4.92e-01
4.36e-07,-4.96e-01
4.38e-07,-4.92e-01
4.40e-07,-4.96e-01
4.42e-07,-4.96e-01
4.44e-07,-4.96e-01
4.46e-07,-4.96e-01
4.48e-07,-4.96e-01
4.50e-07,-4.96e-01
4.52e-07,-4.96e-01
4.54e-07,-4.96e-01
4.56e-07,-4.96e-01
4.58e-07,-4.92e-01
4.60e-07,-4.96e-01
4.62e-07,-4.92e-01
4.64e-07,-4.96e-01
4.66e-07,-4.92e-01
4.68e-07,-4.96e-01
4.70e-07,-4.96e-01
4.72e-07,-4.96e-01
4.74e-07,-4.96e-01
4.76e-07,-4.96e-01
4.78e-07,-4.96e-01
4.80e-07,-4.96e-01
4.82e-07,-4.96e-01
4.84e-07,-4.96e-01
4.86e-07,-4.96e-01
4.88e-07,-4.96e-01
4.90e-07,-4.96e-01
4.92e-07,-4.96e-01
4.94e-07,-4.96e-01
4.96e-07,-4.96e-01
4.98e-07,-4.96e-01
5.00e-07,-4.96e-01
5.02e-07,-4.96e-01
5.04e-07,-5.00e-01
5.06e-07,-5.04e-01
5.08e-07,-5.12e-01
5.10e-07,-5.28e-01
5.12e-07,-5.32e-01
5.14e-07,-5.52e-01
5.16e-07,-5.56e-01
5.18e-07,-5.68e-01
5.20e-07,-5.68e-01
5.22e-07,-5.80e-01
5.24e-07,-5.80e-01
5.26e-07,-5.88e-01
5.28e-07,-5.88e-01
5.30e-07,-5.96e-01
5.32e-07,-5.96e-01
5.34e-07,-6.00e-01
5.36e-07,-6.00e-01
5.38e-07,-6.00e-01
5.40e-07,-6.04e-01
5.42e-07,-6.08e-01
5.44e-07,-6.04e-01
5.46e-07,-6.12e-01
5.48e-07,-6.12e-01
5.50e-07,-6.12e-01
5.52e-07,-6.12e-01
5.54e-07,-6.12e-01
5.56e-07,-6.08e-01
5.58e-07,-5.96e-01
5.60e-07,-5.92e-01
5.62e-07,-5.72e-01
5.64e-07,-5.72e-01
5.66e-07,-5.56e-01
5.68e-07,-5.56e-01
5.70e-07,-5.44e-01
5.72e-07,-5.40e-01
5.74e-07,-5.32e-01
5.76e-07,-5.36e-01
5.78e-07,-5.28e-01
5.80e-07,-5.32e-01
5.82e-07,-5.28e-01
5.84e-07,-5.28e-01
5.86e-07,-5.24e-01
5.88e-07,-5.24e-01
5.90e-07,-5.16e-01
5.92e-07,-5.20e-01
5.94e-07,-5.12e-01
5.96e-07,-5.20e-01
5.98e-07,-5.12e-01
6.00e-07,-5.16e-01
6.02e-07,-5.12e-01
6.04e-07,-5.12e-01
6.06e-07,-5.16e-01
6.08e-07,-5.12e-01
6.10e-07,-5.12e-01
6.12e-07,-5.12e-01
6.14e-07,-5.12e-01
6.16e-07,-5.12e-01
6.18e-07,-5.08e-01
6.20e-07,-5.12e-01
6.22e-07,-5.08e-01
6.24e-07,-5.12e-01
6.26e-07,-5.08e-01
6.28e-07,-5.12e-01
6.30e-07,-5.08e-01
6.32e-07,-5.12e-01
6.34e-07,-5.04e-01
6.36e-07,-5.08e-01
6.38e-07,-5.04e-01
6.40e-07,-5.08e-01
6.42e-07,-5.08e-01
6.44e-07,-5.08e-01
6.46e-07,-5.08e-01
6.48e-07,-5.08e-01
6.50e-07,-5.08e-01
6.52e-07,-5.08e-01
6.54e-07,-5.04e-01
6.56e-07,-5.08e-01
6.58e-07,-5.04e-01
6.60e-07,-5.04e-01
6.62e-07,-5.08e-01
6.64e-07,-5.04e-01
6.66e-07,-5.04e-01
6.68e-07,-5.04e-01
6.70e-07,-5.00e-01
6.72e-07,-5.04e-01
6.74e-07,-5.00e-01
6.76e-07,-5.04e-01
6.78e-07,-5.08e-01
6.80e-07,-5.08e-01
6.82e-07,-5.00e-01
6.84e-07,-5.00e-01
6.86e-07,-5.08e-01
6.88e-07,-5.08e-01
6.90e-07,-5.00e-01
6.92e-07,-5.04e-01
6.94e-07,-5.04e-01
6.96e-07,-5.04e-01
6.98e-07,-5.00e-01
7.00e-07,-5.04e-01
7.02e-07,-5.00e-01
7.04e-07,-5.04e-01
7.06e-07,-5.00e-01
7.08e-07,-5.04e-01
7.10e-07,-5.00e-01
7.12e-07,-5.04e-01
7.14e-07,-5.00e-01
7.16e-07,-5.04e-01
7.18e-07,-5.00e-01
7.20e-07,-5.04e-01
7.22e-07,-5.00e-01
7.24e-07,-5.04e-01
7.26e-07,-5.04e-01
7.28e-07,-5.04e-01
7.30e-07,-5.00e-01
7.32e-07,-5.04e-01
7.34e-07,-5.00e-01
7.36e-07,-5.04e-01
7.38e-07,-5.00e-01
7.40e-07,-5.04e-01
7.42e-07,-5.00e-01
7.44e-07,-5.04e-01
7.46e-07,-5.00e-01
7.48e-07,-5.04e-01
7.50e-07,-5.00e-01
7.52e-07,-5.04e-01
7.54e-07,-5.00e-01
7.56e-07,-5.04e-01
7.58e-07,-5.00e-01
7.60e-07,-5.00e-01
7.62e-07,-4.96e-01
7.64e-07,-4.96e-01
7.66e-07,-4.92e-01
7.68e-07,-4.92e-01
7.70e-07,-4.88e-01
7.72e-07,-4.84e-01
7.74e-07,-4.84e-01
7.76e-07,-4.84e-01
7.78e-07,-4.80e-01
7.80e-07,-4.80e-01
7.82e-07,-4.80e-01
7.84e-07,-4.76e-01
7.86e-07,-4.80e-01
7.88e-07,-4.76e-01
7.90e-07,-4.72e-01
7.92e-07,-4.72e-01
7.94e-07,-4.68e-01
7.96e-07,-4.72e-01
7.98e-07,-4.68e-01
8.00e-07,-4.68e-01
8.02e-07,-4.68e-01
8.04e-07,-4.68e-01
8.06e-07,-4.68e-01
8.08e-07,-4.68e-01
8.10e-07,-4.68e-01
8.12e-07,-4.68e-01
8.14e-07,-4.68e-01
8.16e-07,-4.72e-01
8.18e-07,-4.80e-01
8.20e-07,-4.80e-01
8.22e-07,-4.84e-01
8.24e-07,-4.84e-01
8.26e-07,-4.84e-01
8.28e-07,-4.84e-01
8.30e-07,-4.84e-01
8.32e-07,-4.88e-01
8.34e-07,-4.84e-01
8.36e-07,-4.88e-01
8.38e-07,-4.84e-01
8.40e-07,-4.88e-01
8.42e-07,-4.88e-01
8.44e-07,-4.92e-01
8.46e-07,-4.88e-01
8.48e-07,-4.92e-01
8.50e-07,-4.88e-01
8.52e-07,-4.92e-01
8.54e-07,-4.96e-01
8.56e-07,-4.92e-01
8.58e-07,-4.96e-01
8.60e-07,-4.96e-01
8.62e-07,-4.92e-01
8.64e-07,-4.92e-01
8.66e-07,-4.96e-01
8.68e-07,-4.96e-01
8.70e-07,-4.96e-01
8.72e-07,-4.96e-01
8.74e-07,-4.96e-01
8.76e-07,-4.92e-01
8.78e-07,-4.96e-01
8.80e-07,-4.96e-01
8.82e-07,-4.96e-01
8.84e-07,-4.96e-01
8.86e-07,-4.96e-01
8.88e-07,-4.96e-01
8.90e-07,-4.96e-01
8.92e-07,-4.96e-01
8.94e-07,-4.96e-01
8.96e-07,-4.96e-01
8.98e-07,-4.96e-01
9.00e-07,-4.96e-01
9.02e-07,-4.96e-01
9.04e-07,-4.96e-01
9.06e-07,-4.96e-01
9.08e-07,-4.96e-01
9.10e-07,-4.96e-01
9.12e-07,-4.96e-01
9.14e-07,-4.96e-01
9.16e-07,-4.96e-01
9.18e-07,-4.96e-01
9.20e-07,-4.96e-01
9.22e-07,-4.96e-01
9.24e-07,-4.96e-01
9.26e-07,-4.96e-01
9.28e-07,-4.96e-01
9.30e-07,-4.96e-01
9.32e-07,-4.96e-01
9.34e-07,-4.96e-01
9.36e-07,-5.00e-01
9.38e-07,-4.96e-01
9.40e-07,-5.00e-01
9.42e-07,-4.96e-01
9.44e-07,-5.00e-01
9.46e-07,-4.96e-01
9.48e-07,-4.96e-01
9.50e-07,-5.00e-01
9.52e-07,-5.00e-01
9.54e-07,-4.96e-01
9.56e-07,-5.00e-01
9.58e-07,-4.96e-01
9.60e-07,-4.96e-01
9.62e-07,-4.96e-01
9.64e-07,-4.96e-01
9.66e-07,-4.96e-01
9.68e-07,-4.96e-01
9.70e-07,-5.00e-01
9.72e-07,-5.00e-01
9.74e-07,-4.96e-01
9.76e-07,-5.00e-01
9.78e-07,-4.96e-01
9.80e-07,-4.96e-01
9.82e-07,-5.00e-01
9.84e-07,-5.00e-01
9.86e-07,-4.96e-01
9.88e-07,-5.00e-01
9.90e-07,-4.96e-01
9.92e-07,-5.00e-01
9.94e-07,-4.96e-01
9.96e-07,-5.00e-01
9.98e-07,-4.96e-01
1.00e-06,-4.96e-01
1.00e-06,-5.00e-01
1.00e-06,-5.00e-01
1.01e-06,-4.96e-01
1.01e-06,-4.96e-01
1.01e-06,-4.96e-01
1.01e-06,-5.00e-01
1.01e-06,-4.96e-01
1.02e-06,-5.00e-01
1.02e-06,-4.96e-01
1.02e-06,-4.96e-01
1.02e-06,-5.04e-01
1.02e-06,-5.04e-01
1.03e-06,-5.00e-01
1.03e-06,-5.04e-01
1.03e-06,-5.04e-01
1.03e-06,-5.00e-01
1.03e-06,-5.08e-01
1.04e-06,-5.08e-01
1.04e-06,-5.04e-01
1.04e-06,-5.08e-01
1.04e-06,-5.04e-01
1.04e-06,-5.08e-01
1.05e-06,-5.08e-01
1.05e-06,-5.08e-01
1.05e-06,-5.04e-01
1.05e-06,-5.12e-01
1.05e-06,-5.04e-01
1.06e-06,-5.12e-01
1.06e-06,-5.08e-01
1.06e-06,-5.08e-01
1.06e-06,-5.12e-01
1.06e-06,-5.08e-01
1.07e-06,-5.12e-01
1.07e-06,-5.12e-01
1.07e-06,-5.08e-01
1.07e-06,-5.12e-01
1.07e-06,-5.08e-01
1.08e-06,-5.08e-01
1.08e-06,-5.04e-01
1.08e-06,-5.08e-01
1.08e-06,-5.04e-01
1.08e-06,-5.08e-01
1.09e-06,-5.00e-01
1.09e-06,-5.04e-01
1.09e-06,-5.04e-01
1.09e-06,-5.04e-01
1.09e-06,-5.00e-01
1.10e-06,-5.04e-01
1.10e-06,-5.00e-01
1.10e-06,-5.00e-01
1.10e-06,-5.04e-01
1.10e-06,-5.04e-01
1.11e-06,-5.00e-01
