#[Hz],Trace1[dBµV]
9.998580000E+06,8.61486E+01
1.000000000E+07,8.61699E+01
1.000000000E+07,8.69969E+01
1.000142000E+07,8.70122E+01
1.000142000E+07,8.73021E+01
1.000284000E+07,8.70702E+01
1.000284000E+07,8.72899E+01
1.000426000E+07,8.61913E+01
1.000426000E+07,8.70549E+01
1.000568000E+07,8.48851E+01
1.000568000E+07,8.61577E+01
1.000710000E+07,8.34325E+01
1.000710000E+07,8.47875E+01
1.000852000E+07,8.09850E+01
1.000852000E+07,8.33684E+01
1.000994000E+07,7.76616E+01
1.000994000E+07,8.08599E+01
1.001136000E+07,7.45946E+01
1.001136000E+07,7.76036E+01
1.001278000E+07,7.14727E+01
1.001278000E+07,7.44725E+01
1.001420000E+07,6.60558E+01
1.001420000E+07,7.10210E+01
1.001562000E+07,6.14629E+01
1.001562000E+07,6.65715E+01
1.001704000E+07,5.61223E+01
1.001704000E+07,6.17467E+01
1.001846000E+07,5.00524E+01
1.001846000E+07,5.53868E+01
1.001988000E+07,4.81328E+01
1.001988000E+07,5.16484E+01
1.002130000E+07,4.06560E+01
1.002130000E+07,4.85173E+01
1.002272000E+07,3.86327E+01
1.002272000E+07,4.26396E+01
1.002414000E+07,3.38536E+01
1.002414000E+07,4.26793E+01
1.002556000E+07,3.79857E+01
1.002556000E+07,4.23070E+01
1.002698000E+07,3.72716E+01
1.002698000E+07,4.05858E+01
1.002840000E+07,3.80010E+01
1.002840000E+07,4.13243E+01
1.002982000E+07,3.68840E+01
1.002982000E+07,4.19652E+01
1.003124000E+07,4.15898E+01
1.003124000E+07,4.36315E+01
1.003266000E+07,3.19310E+01
1.003266000E+07,4.32653E+01
1.003408000E+07,3.58922E+01
1.003408000E+07,4.00273E+01
1.003550000E+07,2.97124E+01
1.003550000E+07,3.84801E+01
1.003692000E+07,2.93462E+01
1.003692000E+07,3.99755E+01
1.003834000E+07,3.00969E+01
1.003834000E+07,3.99510E+01
1.003976000E+07,2.78386E+01
1.003976000E+07,3.67681E+01
1.004118000E+07,2.67278E+01
1.004118000E+07,3.86052E+01
1.004260000E+07,2.95385E+01
1.004260000E+07,3.42748E+01
1.004402000E+07,2.35112E+01
1.004402000E+07,3.30938E+01
1.004544000E+07,2.33708E+01
1.004544000E+07,3.47448E+01
1.004686000E+07,3.15679E+01
1.004686000E+07,3.51934E+01
1.004828000E+07,2.80645E+01
1.004828000E+07,3.20134E+01
1.004970000E+07,2.64104E+01
1.004970000E+07,3.34539E+01
1.005112000E+07,2.33556E+01
1.005112000E+07,3.51903E+01
1.005254000E+07,2.66606E+01
1.005254000E+07,3.51445E+01
1.005396000E+07,2.63372E+01
1.005396000E+07,3.34569E+01
1.005538000E+07,2.32061E+01
1.005538000E+07,3.21996E+01
1.005680000E+07,2.32823E+01
1.005680000E+07,3.25048E+01
1.005822000E+07,2.54857E+01
1.005822000E+07,3.34844E+01
1.005964000E+07,2.76891E+01
1.005964000E+07,3.14885E+01
1.006106000E+07,2.22448E+01
1.006106000E+07,2.79851E+01
1.006248000E+07,2.72863E+01
1.006248000E+07,3.14855E+01
1.006390000E+07,2.68895E+01
1.006390000E+07,3.28679E+01
1.006532000E+07,2.53911E+01
1.006532000E+07,2.98741E+01
1.006674000E+07,2.47411E+01
1.006674000E+07,2.74022E+01
1.006816000E+07,2.20800E+01
1.006816000E+07,2.96086E+01
1.006958000E+07,2.76281E+01
1.006958000E+07,3.41191E+01
1.007100000E+07,2.92058E+01
1.007100000E+07,3.47264E+01
1.007242000E+07,2.48784E+01
1.007242000E+07,3.42321E+01
1.007384000E+07,2.13964E+01
1.007384000E+07,3.20867E+01
1.007526000E+07,2.18724E+01
1.007526000E+07,2.85436E+01
1.007668000E+07,2.22631E+01
1.007668000E+07,2.92913E+01
1.007810000E+07,2.28429E+01
1.007810000E+07,2.91417E+01
1.007952000E+07,2.67552E+01
1.007952000E+07,2.96483E+01
1.008094000E+07,2.42498E+01
1.008094000E+07,3.09148E+01
1.008236000E+07,2.26384E+01
1.008236000E+07,2.86962E+01
1.008378000E+07,2.66698E+01
1.008378000E+07,2.94652E+01
1.008520000E+07,2.45122E+01
1.008520000E+07,3.14702E+01
1.008662000E+07,2.89861E+01
1.008662000E+07,3.32585E+01
1.008804000E+07,2.49120E+01
1.008804000E+07,3.11010E+01
1.008946000E+07,3.15404E+01
1.008946000E+07,3.89562E+01
1.009088000E+07,3.52208E+01
1.009088000E+07,4.08788E+01
1.009230000E+07,4.11840E+01
1.009230000E+07,4.73455E+01
1.009372000E+07,4.78337E+01
1.009372000E+07,5.18560E+01
1.009514000E+07,5.22802E+01
1.009514000E+07,5.61589E+01
1.009656000E+07,5.63512E+01
1.009656000E+07,6.01506E+01
1.009798000E+07,6.03093E+01
1.009798000E+07,6.38951E+01
1.009940000E+07,6.40172E+01
1.009940000E+07,6.62511E+01
1.010082000E+07,6.63793E+01
1.010082000E+07,6.88451E+01
1.010224000E+07,6.89275E+01
1.010224000E+07,7.04991E+01
1.010366000E+07,7.05388E+01
1.010366000E+07,7.19731E+01
1.010508000E+07,7.20067E+01
1.010508000E+07,7.28337E+01
1.010650000E+07,7.28551E+01
1.010650000E+07,7.31328E+01
1.010792000E+07,7.29558E+01
1.010792000E+07,7.31542E+01
1.010934000E+07,7.21135E+01
1.010934000E+07,7.29406E+01
1.011076000E+07,7.09935E+01
1.011076000E+07,7.21044E+01
1.011218000E+07,6.91838E+01
1.011218000E+07,7.08989E+01
1.011360000E+07,6.69469E+01
1.011360000E+07,6.90404E+01
1.011502000E+07,6.41820E+01
1.011502000E+07,6.68309E+01
1.011644000E+07,6.09288E+01
1.011644000E+07,6.41362E+01
1.011786000E+07,5.64153E+01
1.011786000E+07,6.07610E+01
1.011928000E+07,5.28752E+01
1.011928000E+07,5.61986E+01
1.012070000E+07,4.73058E+01
1.012070000E+07,5.20879E+01
1.012212000E+07,4.13762E+01
1.012212000E+07,4.70922E+01
1.012354000E+07,3.71404E+01
1.012354000E+07,4.18126E+01
1.012496000E+07,3.59929E+01
1.012496000E+07,4.00212E+01
1.012638000E+07,3.38231E+01
1.012638000E+07,3.92369E+01
1.012780000E+07,2.57329E+01
1.012780000E+07,3.41588E+01
1.012922000E+07,2.65050E+01
1.012922000E+07,3.26818E+01
1.013064000E+07,2.46709E+01
1.013064000E+07,3.03807E+01
1.013206000E+07,2.65325E+01
1.013206000E+07,3.15679E+01
1.013348000E+07,2.09111E+01
1.013348000E+07,2.85405E+01
1.013490000E+07,2.59832E+01
1.013490000E+07,3.06188E+01
1.013632000E+07,2.65966E+01
1.013632000E+07,2.89312E+01
1.013774000E+07,2.63097E+01
1.013774000E+07,2.90471E+01
1.013916000E+07,2.62517E+01
1.013916000E+07,2.93431E+01
1.014058000E+07,2.83696E+01
1.014058000E+07,3.11681E+01
1.014200000E+07,2.34136E+01
1.014200000E+07,2.75029E+01
1.014342000E+07,1.91106E+01
1.014342000E+07,2.58336E+01
1.014484000E+07,2.31115E+01
1.014484000E+07,2.81499E+01
1.014626000E+07,1.57170E+01
1.014626000E+07,2.19487E+01
1.014768000E+07,1.76610E+01
1.014768000E+07,3.06798E+01
1.014910000E+07,2.00322E+01
1.014910000E+07,2.63646E+01
1.015052000E+07,2.10790E+01
1.015052000E+07,2.62792E+01
1.015194000E+07,1.87688E+01
1.015194000E+07,2.62639E+01
1.015336000E+07,2.60076E+01
1.015336000E+07,2.95720E+01
1.015478000E+07,2.43322E+01
1.015478000E+07,2.81652E+01
1.015620000E+07,1.86132E+01
1.015620000E+07,2.88762E+01
1.015762000E+07,2.32488E+01
1.015762000E+07,2.91448E+01
1.015904000E+07,2.29650E+01
1.015904000E+07,2.70391E+01
1.016046000E+07,2.10118E+01
1.016046000E+07,2.56719E+01
1.016188000E+07,2.21196E+01
1.016188000E+07,2.82384E+01
1.016330000E+07,2.22112E+01
1.016330000E+07,3.12230E+01
1.016472000E+07,1.81981E+01
1.016472000E+07,2.77196E+01
1.016614000E+07,1.75939E+01
1.016614000E+07,2.56932E+01
1.016756000E+07,1.46001E+01
1.016756000E+07,2.87267E+01
1.016898000E+07,1.55828E+01
1.016898000E+07,2.78508E+01
1.017040000E+07,1.76427E+01
1.017040000E+07,2.55040E+01
1.017182000E+07,2.08104E+01
1.017182000E+07,2.89189E+01
1.017324000E+07,1.63396E+01
1.017324000E+07,2.55895E+01
1.017466000E+07,2.18755E+01
1.017466000E+07,2.43230E+01
1.017608000E+07,2.22020E+01
1.017608000E+07,2.73870E+01
1.017750000E+07,1.56285E+01
1.017750000E+07,2.46740E+01
1.017892000E+07,1.59642E+01
1.017892000E+07,2.72649E+01
1.018034000E+07,2.24431E+01
1.018034000E+07,2.86779E+01
1.018176000E+07,2.17260E+01
1.018176000E+07,2.55681E+01
1.018318000E+07,2.01024E+01
1.018318000E+07,2.31572E+01
1.018460000E+07,1.70781E+01
1.018460000E+07,2.55345E+01
1.018602000E+07,2.08867E+01
1.018602000E+07,2.71489E+01
1.018744000E+07,2.29863E+01
1.018744000E+07,2.98406E+01
1.018886000E+07,2.67400E+01
1.018886000E+07,2.91631E+01
1.019028000E+07,2.50127E+01
1.019028000E+07,3.18364E+01
1.019170000E+07,2.11705E+01
1.019170000E+07,2.43901E+01
1.019312000E+07,2.03344E+01
1.019312000E+07,2.84062E+01
1.019454000E+07,1.82073E+01
1.019454000E+07,2.44969E+01
1.019596000E+07,2.06945E+01
1.019596000E+07,2.51653E+01
1.019738000E+07,2.48876E+01
1.019738000E+07,2.90013E+01
1.019880000E+07,2.28734E+01
1.019880000E+07,2.59130E+01
1.020022000E+07,2.29009E+01
1.020022000E+07,3.13176E+01
1.020164000E+07,2.72588E+01
1.020164000E+07,3.15648E+01
1.020306000E+07,3.05272E+01
1.020306000E+07,3.27153E+01
1.020448000E+07,3.25017E+01
1.020448000E+07,3.81139E+01
1.020590000E+07,3.73052E+01
1.020590000E+07,3.81780E+01
1.020732000E+07,3.81719E+01
1.020732000E+07,4.04668E+01
1.020874000E+07,4.01769E+01
1.020874000E+07,4.21971E+01
1.021016000E+07,4.18004E+01
1.021016000E+07,4.30730E+01
1.021158000E+07,4.21544E+01
1.021158000E+07,4.32256E+01
1.021300000E+07,4.12358E+01
1.021300000E+07,4.30791E+01
1.021442000E+07,4.23192E+01
1.021442000E+07,4.33812E+01
1.021584000E+07,4.17760E+01
1.021584000E+07,4.33843E+01
1.021726000E+07,3.92766E+01
1.021726000E+07,4.17089E+01
1.021868000E+07,3.72808E+01
1.021868000E+07,4.05736E+01
1.022010000E+07,3.49248E+01
1.022010000E+07,3.80101E+01
1.022152000E+07,3.10796E+01
1.022152000E+07,3.54558E+01
1.022294000E+07,2.78783E+01
1.022294000E+07,3.17449E+01
1.022436000E+07,2.33373E+01
1.022436000E+07,2.86260E+01
1.022578000E+07,1.80974E+01
1.022578000E+07,2.53209E+01
1.022720000E+07,2.13536E+01
1.022720000E+07,2.71398E+01
1.022862000E+07,2.11217E+01
1.022862000E+07,2.66118E+01
1.023004000E+07,1.62328E+01
1.023004000E+07,2.22142E+01
1.023146000E+07,2.15947E+01
1.023146000E+07,2.84856E+01
1.023288000E+07,1.57994E+01
1.023288000E+07,2.64653E+01
1.023430000E+07,2.01635E+01
1.023430000E+07,2.59038E+01
1.023572000E+07,2.03618E+01
1.023572000E+07,2.70757E+01
1.023714000E+07,1.09075E+01
1.023714000E+07,2.20250E+01
1.023856000E+07,2.05815E+01
1.023856000E+07,3.05120E+01
1.023998000E+07,1.83232E+01
1.023998000E+07,3.02587E+01
1.024140000E+07,1.79326E+01
1.024140000E+07,2.49517E+01
1.024282000E+07,2.05083E+01
1.024282000E+07,2.54430E+01
1.024424000E+07,1.85033E+01
1.024424000E+07,2.42040E+01
1.024566000E+07,1.41790E+01
1.024566000E+07,2.43932E+01
1.024708000E+07,1.81188E+01
1.024708000E+07,2.46343E+01
1.024850000E+07,1.63457E+01
1.024850000E+07,2.19121E+01
1.024992000E+07,1.91594E+01
1.024992000E+07,2.39781E+01
1.025134000E+07,2.11064E+01
1.025134000E+07,2.38500E+01
1.025276000E+07,2.16069E+01
1.025276000E+07,2.67430E+01
1.025418000E+07,2.07891E+01
1.025418000E+07,2.76921E+01
1.025560000E+07,1.62999E+01
1.025560000E+07,2.68621E+01
1.025702000E+07,1.91075E+01
1.025702000E+07,2.87480E+01
1.025844000E+07,1.86742E+01
1.025844000E+07,2.20830E+01
1.025986000E+07,1.77770E+01
1.025986000E+07,2.66240E+01
1.026128000E+07,2.42742E+01
1.026128000E+07,2.82720E+01
1.026270000E+07,2.05358E+01
1.026270000E+07,2.64012E+01
1.026412000E+07,2.03496E+01
1.026412000E+07,2.76677E+01
1.026554000E+07,2.19762E+01
1.026554000E+07,2.81255E+01
1.026696000E+07,1.51952E+01
1.026696000E+07,2.17015E+01
1.026838000E+07,9.43042E+00
1.026838000E+07,2.48937E+01
1.026980000E+07,2.49303E+01
1.026980000E+07,2.90959E+01
1.027122000E+07,2.37828E+01
1.027122000E+07,2.89708E+01
1.027264000E+07,2.41765E+01
1.027264000E+07,2.81072E+01
1.027406000E+07,1.91198E+01
1.027406000E+07,2.82201E+01
1.027548000E+07,2.06182E+01
1.027548000E+07,2.73259E+01
1.027690000E+07,2.32000E+01
1.027690000E+07,3.19158E+01
1.027832000E+07,1.93578E+01
1.027832000E+07,3.03929E+01
1.027974000E+07,2.22844E+01
1.027974000E+07,2.75182E+01
1.028116000E+07,2.02489E+01
1.028116000E+07,2.80156E+01
1.028258000E+07,2.16741E+01
1.028258000E+07,2.54460E+01
1.028400000E+07,2.13384E+01
1.028400000E+07,2.65508E+01
1.028542000E+07,1.97026E+01
1.028542000E+07,2.70574E+01
1.028684000E+07,1.81127E+01
1.028684000E+07,2.47930E+01
1.028826000E+07,1.83202E+01
1.028826000E+07,2.53636E+01
1.028968000E+07,1.92998E+01
1.028968000E+07,2.59801E+01
1.029110000E+07,2.02794E+01
1.029110000E+07,2.67217E+01
1.029252000E+07,2.54827E+01
1.029252000E+07,2.91417E+01
1.029394000E+07,1.35533E+01
1.029394000E+07,2.42803E+01
1.029536000E+07,2.00566E+01
1.029536000E+07,2.78508E+01
1.029678000E+07,1.66143E+01
1.029678000E+07,2.56139E+01
1.029820000E+07,2.02458E+01
1.029820000E+07,2.32915E+01
1.029962000E+07,2.18358E+01
1.029962000E+07,2.53636E+01
1.030104000E+07,2.16924E+01
1.030104000E+07,2.55895E+01
1.030246000E+07,1.77617E+01
1.030246000E+07,2.47930E+01
1.030388000E+07,2.35936E+01
1.030388000E+07,2.89403E+01
1.030530000E+07,1.49968E+01
1.030530000E+07,2.84062E+01
1.030672000E+07,2.03893E+01
1.030672000E+07,2.51805E+01
1.030814000E+07,2.11949E+01
1.030814000E+07,2.53575E+01
1.030956000E+07,1.89641E+01
1.030956000E+07,2.95140E+01
1.031098000E+07,1.18383E+01
1.031098000E+07,2.18938E+01
1.031240000E+07,1.93853E+01
1.031240000E+07,2.82354E+01
1.031382000E+07,1.87993E+01
1.031382000E+07,2.33556E+01
1.031524000E+07,2.08959E+01
1.031524000E+07,2.39934E+01
1.031666000E+07,2.34899E+01
1.031666000E+07,2.85955E+01
1.031808000E+07,2.14757E+01
1.031808000E+07,2.30504E+01
1.031950000E+07,1.68157E+01
1.031950000E+07,2.33434E+01
1.032092000E+07,1.51921E+01
1.032092000E+07,2.51104E+01
1.032234000E+07,1.95348E+01
1.032234000E+07,2.46862E+01
1.032376000E+07,2.17839E+01
1.032376000E+07,2.94500E+01
1.032518000E+07,1.97240E+01
1.032518000E+07,3.15679E+01
1.032660000E+07,2.32396E+01
1.032660000E+07,2.78966E+01
1.032802000E+07,1.66173E+01
1.032802000E+07,2.75731E+01
1.032944000E+07,1.84240E+01
1.032944000E+07,2.34624E+01
1.033086000E+07,2.06334E+01
1.033086000E+07,2.71184E+01
1.033228000E+07,2.02092E+01
1.033228000E+07,2.57238E+01
1.033370000E+07,2.12590E+01
1.033370000E+07,2.56902E+01
1.033512000E+07,2.27880E+01
1.033512000E+07,2.97185E+01
1.033654000E+07,1.73101E+01
1.033654000E+07,2.73809E+01
1.033796000E+07,2.39904E+01
1.033796000E+07,2.60808E+01
1.033938000E+07,2.19243E+01
1.033938000E+07,2.76494E+01
1.034080000E+07,1.74657E+01
1.034080000E+07,2.35997E+01
1.034222000E+07,1.91381E+01
1.034222000E+07,2.28917E+01
1.034364000E+07,1.44475E+01
1.034364000E+07,2.60808E+01
1.034506000E+07,1.92723E+01
1.034506000E+07,2.58153E+01
1.034648000E+07,1.94707E+01
1.034648000E+07,2.45305E+01
1.034790000E+07,2.00963E+01
1.034790000E+07,2.72496E+01
1.034932000E+07,2.38286E+01
1.034932000E+07,2.82720E+01
1.035074000E+07,1.83171E+01
1.035074000E+07,2.68163E+01
1.035216000E+07,1.57720E+01
1.035216000E+07,2.76433E+01
1.035358000E+07,1.69713E+01
1.035358000E+07,2.87114E+01
