0, 278.052
1, 282.207
2, 282.914
3, 278.534
4, 281.948
5, 283.836
6, 285.276
7, 283.793
8, 283.905
9, 282.922
10, 284.371
11, 285.009
12, 284.733
13, 286.224
14, 285.534
15, 285.293
16, 288.353
17, 291.121
18, 288.793
19, 286.25
20, 285.155
21, 286.164
22, 285.06
23, 285.267
24, 286.466
25, 287.017
26, 288.983
27, 286.095
28, 289.276
29, 289.147
30, 290.552
31, 290.112
32, 291
33, 290.672
34, 293.871
35, 289.319
36, 294.328
37, 292.043
38, 291.164
39, 290.069
40, 290.957
41, 292.198
42, 292.474
43, 293.147
44, 291.578
45, 295.853
46, 295.836
47, 298.905
48, 297.966
49, 299.69
50, 303.526
51, 304.371
52, 311.259
53, 322.759
54, 342.362
55, 380.336
56, 449.802
57, 579.052
58, 856.147
59, 1281.79
60, 1514.2
61, 1463.1
62, 1365.22
63, 1172.4
64, 793.784
65, 452.569
66, 341.681
67, 309.888
68, 305.043
69, 302.69
70, 304.164
71, 306.259
72, 304.172
73, 304.517
74, 307.371
75, 307.06
76, 307.345
77, 308.784
78, 307.948
79, 307.25
80, 304.569
81, 302.983
82, 303.5
83, 300.371
84, 297.405
85, 299.638
86, 298.957
87, 301.44
88, 300.845
89, 299.241
90, 295.388
91, 295.741
92, 295.052
93, 296.698
94, 295.733
95, 299.698
96, 294.25
97, 295.828
98, 298.129
99, 297.009
100, 295.164
101, 297.56
102, 294.431
103, 297.388
104, 294.569
105, 293.56
106, 294.957
107, 293.095
108, 292.922
109, 289.543
110, 291.431
111, 287.595
112, 289.198
113, 288.069
114, 288.052
115, 288.603
116, 288.526
117, 289.819
118, 288.828
119, 287.422
120, 289.629
121, 290.983
122, 288.828
123, 290.759
124, 290.405
125, 290.966
126, 290.586
127, 290.698
128, 290.526
129, 290.345
130, 288.595
131, 288.974
132, 289.569
133, 286.319
134, 285.681
135, 287.897
136, 287.517
137, 283.017
138, 284.328
139, 287.724
140, 284.888
141, 286.655
142, 285.138
143, 287.06
144, 286.966
145, 288.172
146, 291.371
147, 299.259
148, 308.871
149, 321.319
150, 367.621
151, 654.009
152, 1025.95
153, 1103.46
154, 1089.61
155, 1062.82
156, 914.043
157, 524.06
158, 338.086
159, 294.448
160, 290.569
161, 284.871
162, 284.603
163, 285.009
164, 283.328
165, 284.966
166, 281.5
167, 285.5
168, 280.44
169, 283.233
170, 282.836
171, 280.586
172, 279.138
173, 281.741
174, 281.871
175, 279.741
176, 282.595
177, 286.603
178, 282.638
179, 285.172
180, 284.957
181, 285.293
182, 285.5
183, 291
184, 299.397
185, 354.853
186, 856.06
187, 1560.7
188, 1693.06
189, 1684.77
190, 1662.53
191, 1431.01
192, 686.595
193, 354.31
194, 296.931
195, 286.543
196, 282.095
197, 279.397
198, 278.336
199, 278.483
200, 277.422
201, 275.078
202, 277.845
203, 275.371
204, 272.888
205, 275.267
206, 272.905
207, 275
208, 275.94
209, 274.241
210, 274.388
211, 271.353
212, 274.336
213, 276.241
214, 275.043
215, 273.716
216, 273.629
217, 272.474
218, 273.138
219, 274.457
220, 280.414
221, 280.914
222, 279.371
223, 279.284
224, 277.569
225, 275.991
226, 271.526
227, 265.784
228, 269.362
229, 268.862
230, 269.871
231, 268.724
232, 268.517
233, 269.371
234, 271.448
235, 271.267
236, 272.991
237, 272.862
238, 270.043
239, 269.103
240, 269.647
241, 268.707
242, 269.888
243, 269.06
244, 267.897
245, 267.638
246, 268.569
247, 267.345
248, 267.681
249, 269.25
250, 268.25
251, 267.293
252, 268.5
253, 268.655
254, 267.276
255, 268.121
256, 267.233
257, 266.526
258, 266.966
259, 268.293
260, 270.034
261, 271.353
262, 271.319
263, 272.603
264, 274.405
265, 279.284
266, 297.802
267, 519.319
268, 1658.27
269, 2341.38
270, 2403.22
271, 2392.34
272, 2325.38
273, 1536.34
274, 567.233
275, 329.069
276, 291.81
277, 285.974
278, 278.776
279, 274.284
280, 272.698
281, 274.802
282, 269.422
283, 269.25
284, 266.345
285, 265.241
286, 265.612
287, 270.819
288, 276.612
289, 276.129
290, 274.879
291, 276.043
292, 274.121
293, 266.138
294, 263.034
295, 263.405
296, 262.078
297, 263.871
298, 262.871
299, 262.078
300, 263.448
301, 261
302, 265.578
303, 265.784
304, 264.44
305, 264.672
306, 266.026
307, 263.086
308, 263.069
309, 260.552
310, 261.655
311, 264.138
312, 262.836
313, 261.302
314, 261.491
315, 264.034
316, 263.224
317, 263.509
318, 263.448
319, 261.216
320, 262.319
321, 260.06
322, 263.034
323, 260.759
324, 260.397
325, 262.103
326, 261.009
327, 262.172
328, 261.293
329, 262.957
330, 262.034
331, 262.897
332, 262.328
333, 263.733
334, 263.672
335, 261.595
336, 261.422
337, 262.776
338, 263.198
339, 264.741
340, 262.914
341, 263.586
342, 264.379
343, 264.871
344, 261.905
345, 264.612
346, 264.172
347, 264.336
348, 265.353
349, 262.586
350, 262.224
351, 261.19
352, 263.698
353, 261.595
354, 261.552
355, 262.621
356, 261.397
357, 264.578
358, 259.966
359, 262.448
360, 263.129
361, 265.19
362, 261.724
363, 262.466
364, 263.922
365, 265.647
366, 264.81
367, 267.069
368, 268.379
369, 269.698
370, 274.629
371, 283.431
372, 332.319
373, 932.121
374, 2565.28
375, 3234.22
376, 3303.78
377, 3297.87
378, 3016.67
379, 1615.93
380, 556.431
381, 338.664
382, 299.966
383, 284.319
384, 278.741
385, 274.776
386, 272.526
387, 270.345
388, 263.181
389, 263.172
390, 265.784
391, 264.603
392, 265.578
393, 263.836
394, 264.44
395, 262.371
396, 265.664
397, 264.741
398, 262.483
399, 265.224
400, 264.578
401, 263.526
402, 262.138
403, 264.69
404, 262.31
405, 263.681
406, 264.181
407, 265.259
408, 262.724
409, 261.224
410, 263.655
411, 260.845
412, 260.164
413, 262.345
414, 261.69
415, 262.233
416, 261.957
417, 262.103
418, 265.017
419, 262.224
420, 260.155
421, 262.431
422, 260.259
423, 260.595
424, 262.802
425, 261.336
426, 263.362
427, 258.914
428, 262.034
429, 261.621
430, 260.388
431, 260.526
432, 258.474
433, 259.129
434, 261.302
435, 262.466
436, 260.259
437, 261.905
438, 263.448
439, 261.983
440, 260.293
441, 263
442, 261.414
443, 263.052
444, 260.931
445, 261.362
446, 263.569
447, 259.75
448, 263.112
449, 262.81
450, 261.552
451, 263.672
452, 262.509
453, 265.819
454, 263.569
455, 265.698
456, 264.405
457, 270.362
458, 281.474
459, 381.345
460, 720.75
461, 964.362
462, 1005.81
463, 1008.25
464, 975.241
465, 823.095
466, 875.897
467, 978.569
468, 989.966
469, 984.621
470, 910.931
471, 605.198
472, 361.328
473, 293.81
474, 278.681
475, 270.138
476, 267.319
477, 265.922
478, 263.336
479, 265.483
480, 264.897
481, 263.828
482, 264.06
483, 262.241
484, 262.879
485, 263.112
486, 263.422
487, 261.931
488, 262.267
489, 261.267
490, 263.319
491, 260.853
492, 259.129
493, 259.672
494, 262
495, 261.448
496, 263.069
497, 262.612
498, 262.103
499, 260.974
500, 260.509
501, 260.655
502, 261.733
503, 261.888
504, 260.233
505, 260.397
506, 260.767
507, 260.595
508, 259.112
509, 259.129
510, 259.06
511, 260.181
512, 262.664
513, 258.198
514, 259.819
515, 257.793
516, 263.569
517, 260.284
518, 260.672
519, 260.905
520, 260.345
521, 258.879
522, 261.379
523, 258.345
524, 258.422
525, 261.724
526, 258.233
527, 259.612
528, 257.819
529, 259.181
530, 259.319
531, 259.069
532, 257.862
533, 258.448
534, 258.474
535, 257.552
536, 259.595
537, 258.578
538, 257.888
539, 258.845
540, 260.379
541, 259.759
542, 258.026
543, 260.017
544, 257.397
545, 257.922
546, 259.216
547, 258.845
548, 258.931
549, 257.862
550, 258.716
551, 259.586
552, 261.569
553, 259.353
554, 258.224
555, 261.767
556, 258.095
557, 259.138
558, 259.069
559, 258.345
560, 260.776
561, 260.147
562, 259.845
563, 258.517
564, 259.664
565, 257.379
566, 256.655
567, 259.138
568, 256.198
569, 260.06
570, 258.276
571, 258.009
572, 257.681
573, 259.853
574, 257.009
575, 257.216
576, 259.491
577, 259.276
578, 258.655
579, 257.647
580, 257.19
581, 258.759
582, 258.431
583, 256.526
584, 256.81
585, 258.414
586, 256.034
587, 257.595
588, 259.716
589, 257.267
590, 257.5
591, 261.19
592, 258.224
593, 258.879
594, 257.733
595, 257.716
596, 257.043
597, 257.414
598, 254.397
599, 258.509
600, 257.121
601, 258.888
602, 255.241
603, 257.086
604, 256.879
605, 255.345
606, 255.828
607, 255.94
608, 254.655
609, 254.138
610, 256.888
611, 257.121
612, 257.655
613, 260.103
614, 263.621
615, 264.44
616, 268
617, 265.302
618, 262.862
619, 260.595
620, 258.448
621, 259.629
622, 260.388
623, 255.974
624, 257.224
625, 258.509
626, 257.853
627, 258.948
628, 259.138
629, 257.483
630, 258.06
631, 257.853
632, 258.767
633, 258.164
634, 260.19
635, 260.44
636, 259.733
637, 259.44
638, 258.664
639, 260.491
640, 262.397
641, 264.138
642, 280.267
643, 363.638
644, 720.466
645, 1200
646, 1382.17
647, 1414.22
648, 1358.13
649, 1067.36
650, 575.879
651, 337.957
652, 283.44
653, 270.241
654, 265.457
655, 264.129
656, 262.793
657, 260.164
658, 259.362
659, 260.957
660, 260.086
661, 258.457
662, 259.448
663, 260.974
664, 258.448
665, 259.578
666, 256.991
667, 258.474
668, 259.707
669, 258.017
670, 259.698
671, 257.172
672, 256.284
673, 256.819
674, 258.233
675, 257.293
676, 257.578
677, 255.474
678, 257.405
679, 256.681
680, 259.629
681, 256.034
682, 257.112
683, 256.793
684, 255.448
685, 257.293
686, 254.569
687, 255.302
688, 257.164
689, 258.164
690, 255.345
691, 255.198
692, 255.922
693, 256.147
694, 259.612
695, 256.638
696, 255.621
697, 258.457
698, 255.233
699, 255.026
700, 257.353
701, 256.302
702, 256.94
703, 256.164
704, 255.578
705, 255.681
706, 256.784
707, 257.276
708, 255.793
709, 256.397
710, 255.017
711, 255.586
712, 257.517
713, 256.5
714, 258.147
715, 257.328
716, 258.207
717, 258.207
718, 254.5
719, 259.353
720, 259.293
721, 257.966
722, 258.095
723, 257.75
724, 258.655
725, 259.75
726, 257.086
727, 257.655
728, 256.741
729, 255.802
730, 256.56
731, 255.448
732, 256.379
733, 256.767
734, 258.207
735, 257.44
736, 256.552
737, 257.845
738, 257.233
739, 257.276
740, 258.397
741, 255.31
742, 256.155
743, 255.121
744, 255.733
745, 256.802
746, 256.466
747, 253.293
748, 256.328
749, 255.69
750, 256.31
751, 255.629
752, 256.655
753, 257.836
754, 257.017
755, 253.44
756, 256.81
757, 257.621
758, 253.802
759, 255.069
760, 258.397
761, 256.216
762, 256.155
763, 255.466
764, 254.121
