0, 248.788
1, 248.345
2, 250.55
3, 248.255
4, 247.953
5, 250.259
6, 248.467
7, 251.297
8, 250.029
9, 250.09
10, 249.38
11, 249.665
12, 249.557
13, 249.409
14, 250.186
15, 248.266
16, 249.86
17, 251.52
18, 249.696
19, 249.307
20, 249.759
21, 249.675
22, 250.112
23, 250.184
24, 250.379
25, 252.157
26, 250.511
27, 251.372
28, 252.617
29, 252.967
30, 252.282
31, 253.731
32, 257.996
33, 265.048
34, 264.759
35, 260.522
36, 257.708
37, 257.474
38, 254.109
39, 254.097
40, 255.54
41, 254.925
42, 256.041
43, 255.456
44, 256.158
45, 257.495
46, 260.17
47, 261.388
48, 271.117
49, 295.495
50, 304.908
51, 290.922
52, 278.447
53, 273.428
54, 263.544
55, 257.6
56, 255.824
57, 255.343
58, 258.078
59, 259.721
60, 258.206
61, 260.513
62, 265.391
63, 264.844
64, 268.948
65, 274.851
66, 280.516
67, 293.751
68, 307.584
69, 331.489
70, 363.386
71, 410.413
72, 479.88
73, 575.128
74, 681.85
75, 794.198
76, 895.135
77, 975.949
78, 1081.93
79, 1337.54
80, 1810.77
81, 2476.79
82, 4989.89
83, 11985.6
84, 12972.3
85, 8486.91
86, 6017.97
87, 4843.16
88, 1879.39
89, 445.275
90, 296.48
91, 274.829
92, 268.048
93, 266.58
94, 262.773
95, 261.801
96, 262.319
97, 260.693
98, 263.249
99, 265.037
100, 266.269
101, 271.935
102, 275.823
103, 283.948
104, 302.505
105, 318.147
106, 322.822
107, 331.174
108, 339.588
109, 351.371
110, 380.966
111, 436.736
112, 520.746
113, 1039.12
114, 1779.98
115, 1598.56
116, 1137.31
117, 894.577
118, 733.478
119, 356.581
120, 264.482
121, 256.121
122, 255.096
123, 253.997
124, 254.674
125, 254.705
126, 254.927
127, 252.616
128, 254.096
129, 255.363
130, 255.353
131, 256.273
132, 257.508
133, 258.338
134, 263.806
135, 282.95
136, 294.266
137, 282.161
138, 275.521
139, 281.813
140, 281.612
141, 268.649
142, 262.804
143, 260.219
144, 256.594
145, 254.868
146, 257.771
147, 259.741
148, 260.642
149, 259.013
150, 257.099
151, 255.693
152, 256.024
153, 258.521
154, 257.166
155, 254.251
156, 255.033
157, 253.04
158, 251.413
159, 252.468
160, 253.193
161, 252.59
162, 253.218
163, 254.279
164, 255.016
165, 258.03
166, 261.611
167, 263.627
168, 271.431
169, 280.689
170, 291.224
171, 307.925
172, 327.005
173, 348.796
174, 375.183
175, 408.429
176, 478.805
177, 583.828
178, 836.037
179, 2257.95
180, 3045.34
181, 2169.98
182, 1606.8
183, 1331.93
184, 831.071
185, 325.729
186, 262.59
187, 253.168
188, 253.443
189, 252.708
190, 250.519
191, 249.984
192, 252.382
193, 252.531
194, 253.352
195, 252.852
196, 253.372
197, 256.671
198, 260.337
199, 258.624
200, 264.482
201, 276.706
202, 278.542
203, 276.23
204, 277.681
205, 284.266
206, 287.24
207, 297.857
208, 318.788
209, 352.659
210, 455.446
211, 876.063
212, 1051.51
213, 797.716
214, 645.119
215, 566.303
216, 399.982
217, 269.798
218, 254.187
219, 251.948
220, 251.827
221, 252.61
222, 252.705
223, 255.033
224, 263.878
225, 267.822
226, 262.62
227, 261.145
228, 263.882
229, 260.481
230, 254.747
231, 253.897
232, 252.05
233, 251.643
234, 249.21
235, 250.246
236, 249.522
237, 250.77
238, 254.044
239, 253.107
240, 251.685
241, 252.041
242, 251.247
243, 249.729
244, 250.012
245, 249.158
246, 250.353
247, 249.534
248, 249.176
249, 248.612
250, 248.991
251, 249.302
252, 251.457
253, 249.342
254, 249.816
255, 252.241
256, 252.977
257, 253.704
258, 255.012
259, 258.097
260, 262.929
261, 268.342
262, 277.394
263, 288.79
264, 306.883
265, 336.24
266, 382.628
267, 689.445
268, 1153.6
269, 1058.68
270, 801.307
271, 668.497
272, 567.28
273, 330.252
274, 259.708
275, 251.827
276, 250.973
277, 249.816
278, 250.382
279, 251.651
280, 250.771
281, 250.479
282, 251.532
283, 252.212
284, 250.393
285, 250.686
286, 253.671
287, 252.064
288, 252.069
289, 251.978
290, 249.174
291, 251.046
292, 250.764
293, 250.387
294, 250.264
295, 251.936
296, 250.787
297, 251.017
298, 252.112
299, 254.913
300, 253.88
301, 255.551
302, 259.691
303, 262.392
304, 267.166
305, 273.059
306, 282.39
307, 296.603
308, 317.708
309, 347.831
310, 411.294
311, 505.039
312, 663.164
313, 1712.31
314, 3005.12
315, 2530.71
316, 1827.08
317, 1493.89
318, 1150.96
319, 474.136
320, 282.276
321, 262.51
322, 261.365
323, 259.579
324, 260.111
325, 263.597
326, 268.543
327, 273.883
328, 283.861
329, 299.934
330, 323.984
331, 360.369
332, 428.173
333, 557.914
334, 730.372
335, 1267.66
336, 3600.18
337, 4608.35
338, 3226.57
339, 2451.27
340, 2075.42
341, 1189.22
342, 399.07
343, 276.506
344, 260.686
345, 257.825
346, 257.674
347, 255.881
348, 254.952
349, 255.594
350, 256.176
351, 254.921
352, 254.322
353, 255.762
354, 254.171
355, 254.277
356, 254.75
357, 255.076
358, 255.861
359, 261.368
360, 259.611
361, 259.774
362, 257.865
363, 259.008
364, 260.168
365, 260.505
366, 265.141
367, 271.725
368, 281.069
369, 348.236
370, 417.791
371, 389.672
372, 355.013
373, 339.905
374, 319.144
375, 283.913
376, 284.288
377, 295.227
378, 315.382
379, 356.771
380, 427.898
381, 593.315
382, 854.789
383, 1323.88
384, 4073.09
385, 7290.19
386, 6190.92
387, 4461.32
388, 3655.68
389, 2719.95
390, 910.225
391, 345.357
392, 278.921
393, 269.046
394, 264.717
395, 264.814
396, 263.704
397, 264.731
398, 267.086
399, 274.556
400, 282.332
401, 303.04
402, 350.176
403, 436.301
404, 577.686
405, 1313.35
406, 2535.95
407, 2408.49
408, 1754.83
409, 1445.21
410, 1182.67
411, 566.816
412, 298.669
413, 262.227
414, 258.296
415, 256.604
416, 256.69
417, 259.103
418, 260.407
419, 261.537
420, 259.199
421, 258.609
422, 256.296
423, 255.612
424, 258.968
425, 268.426
426, 267.799
427, 263.78
428, 262.214
429, 259.622
430, 256.37
431, 254.03
432, 255.545
433, 256.517
434, 253.868
435, 255.029
436, 254.438
437, 254.837
438, 254.045
439, 252.44
440, 253.662
441, 252.427
442, 254.087
443, 251.956
444, 252.806
445, 252.38
446, 254.057
447, 253.383
448, 255.627
449, 256.37
450, 257.117
451, 257.672
452, 256.683
453, 257.431
454, 259.505
455, 262.487
456, 273.505
457, 304.006
458, 375.8
459, 484.813
460, 917.86
461, 2090.75
462, 2357.79
463, 1726.22
464, 1371.3
465, 1189.6
466, 697.187
467, 336.728
468, 266.41
469, 256.282
470, 256.089
471, 253.277
472, 253.629
473, 254.577
474, 253.366
475, 252.058
476, 252.711
477, 251.391
478, 251.435
479, 253.417
480, 252.022
481, 253.086
482, 253.882
483, 252.56
484, 252.042
485, 252.021
486, 252.549
487, 252.863
488, 250.935
489, 252.302
490, 253.452
491, 255.054
492, 257.576
493, 254.232
494, 254.907
495, 253.467
496, 256.067
497, 253.978
498, 252.636
499, 254.764
500, 254.937
501, 254.681
502, 257.102
503, 259.563
504, 261.022
505, 265.357
506, 270.145
507, 290.207
508, 367.774
509, 532.742
510, 917.588
511, 2788.83
512, 4786.5
513, 4086.45
514, 3035.63
515, 2537.75
516, 1950.22
517, 836.463
518, 358.296
519, 278.643
520, 264.495
521, 259.554
522, 260.413
523, 258.453
524, 255.516
525, 255.919
526, 257.185
527, 254.576
528, 254.947
529, 254.133
530, 253.491
531, 253.678
532, 253.74
533, 253.119
534, 254.352
535, 254.227
536, 253.846
537, 254.606
538, 254.741
539, 257.681
540, 257.017
541, 257.387
542, 257.725
543, 257.206
544, 257.241
545, 258.926
546, 262.344
547, 283.534
548, 338.459
549, 447.798
550, 968.885
551, 1894.4
552, 1926.35
553, 1481.89
554, 1222.42
555, 1044.3
556, 624.803
557, 343.211
558, 270.88
559, 262.093
560, 261.349
561, 262.741
562, 260.116
563, 259.686
564, 258.013
565, 256.89
566, 255.966
567, 256.505
568, 255.778
569, 256.067
570, 256.167
571, 257.678
572, 258.167
573, 260.745
574, 269.86
575, 281.987
576, 290.922
577, 324.419
578, 448.599
579, 677.459
580, 1506.74
581, 4128
582, 5351.57
583, 4270.8
584, 3309.97
585, 2785.15
586, 1787.99
587, 747.395
588, 353.947
589, 275.271
590, 265.422
591, 263.159
592, 260.567
593, 261.013
594, 258.236
595, 258.293
596, 257.874
597, 258.554
598, 257.025
599, 259.267
600, 260.858
601, 258.622
602, 259.665
603, 258.448
604, 257.888
605, 257.707
606, 257.073
607, 257.584
608, 255.842
609, 256.015
610, 259.409
611, 258.146
612, 260.517
613, 259.922
614, 260.378
615, 260.7
616, 261.544
617, 262.16
618, 259.834
619, 264.191
620, 263.219
621, 262.82
622, 264.84
623, 266.864
624, 268.347
625, 275.713
626, 294.577
627, 395.355
628, 659.946
629, 1164.89
630, 3491.91
631, 7273.1
632, 7539.27
633, 5923.63
634, 4695.94
635, 3768.91
636, 2045.07
637, 873.075
638, 402.998
639, 304.114
640, 287.176
641, 281.068
642, 281.261
643, 281.039
644, 281.135
645, 290.911
646, 337.741
647, 541.216
648, 972.857
649, 2023.53
650, 6363.18
651, 10044.6
652, 8808.49
653, 7053.88
654, 5844.46
655, 4190.94
656, 1903.9
657, 788.76
658, 395.05
659, 310.574
660, 291.001
661, 282.786
662, 278.601
663, 272.867
664, 268.751
665, 268.458
666, 265.455
667, 263.665
668, 263.339
669, 263.656
670, 263.26
671, 263.281
672, 263.902
673, 262.688
674, 261.835
675, 262.31
676, 260.343
677, 260.605
678, 258.575
679, 257.612
680, 259.3
681, 257.574
682, 257.97
683, 258.007
684, 256.932
685, 256.869
686, 257.72
687, 257.365
688, 256.448
689, 257.157
690, 256.259
691, 257.446
692, 257.615
693, 258.45
694, 261.494
695, 260.127
696, 259.517
697, 258.55
698, 257.415
699, 257.796
700, 258.489
701, 255.155
702, 256.667
703, 256.247
704, 254.88
705, 255.067
706, 257.028
707, 255.209
708, 254.891
709, 254.848
710, 255.669
711, 253.578
712, 256.198
713, 256.556
714, 256.757
715, 256.394
716, 255.833
717, 256.544
718, 255.377
719, 255.665
720, 256.993
721, 255.227
722, 255.668
723, 256.594
724, 254.689
725, 256.369
726, 257.325
727, 255.881
728, 254.142
729, 255.749
730, 255.64
731, 256.996
732, 258.584
733, 257.535
734, 257.748
735, 256.581
736, 259.75
737, 259.211
738, 257.302
739, 258.755
740, 261.25
741, 260.82
